track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,1600,-9.64248,0,2.10229,0,0,4.67,1.74,-9.64248,0,2.10229,0,-9.64248,0,2.10229,0,3.1466e-11,0
0,1700,-9.43225,0,2.10229,0,0,4.67,1.74,-9.43225,0,2.10229,0,-9.43225,0,2.10229,0,3.67042e-11,0
0,1800,-9.22203,0,2.10229,0,0,4.67,1.74,-9.22203,0,2.10229,0,-9.22203,0,2.10229,0,3.9735e-11,0
0,1900,-9.0118,0,2.10229,0,0,4.67,1.74,-9.0118,0,2.10229,0,-9.0118,0,2.10229,0,4.23223e-11,0
0,2000,-8.80157,0,2.10229,0,0,4.67,1.74,-8.80157,0,2.10229,0,-8.80157,0,2.10229,0,4.50426e-11,0
0,2100,-8.59134,0,2.10229,0,0,4.67,1.74,-8.59134,0,2.10229,0,-8.59134,0,2.10229,0,4.75859e-11,0
0,2200,-8.38111,0,2.10229,0,0,4.67,1.74,-8.38111,0,2.10229,0,-8.38111,0,2.10229,0,5.05779e-11,0
0,2300,-8.17088,0,2.10229,0,0,4.67,1.74,-8.17088,0,2.10229,0,-8.17088,0,2.10229,0,5.31235e-11,0
0,2400,-7.96065,0,2.10229,0,0,4.67,1.74,-7.96065,0,2.10229,0,-7.96065,0,2.10229,0,5.59255e-11,0
0,2500,-7.75042,0,2.10229,0,0,4.67,1.74,-7.75042,0,2.10229,0,-7.75042,0,2.10229,0,5.8507e-11,0
0,2600,-7.54019,0,2.10229,0,0,4.67,1.74,-7.54019,0,2.10229,0,-7.54019,0,2.10229,0,5.89389e-11,0
0,2700,-7.32996,0,2.10229,0,0,4.67,1.74,-7.32996,0,2.10229,0,-7.32996,0,2.10229,0,5.95771e-11,0
0,2800,-7.11973,0,2.10229,0,0,4.67,1.74,-7.11973,0,2.10229,0,-7.11973,0,2.10229,0,5.99726e-11,0
0,2900,-6.9095,0,2.10229,0,0,4.67,1.74,-6.9095,0,2.10229,0,-6.9095,0,2.10229,0,6.02002e-11,0
0,3000,-6.69927,0,2.10229,0,0,4.67,1.74,-6.69927,0,2.10229,0,-6.69927,0,2.10229,0,6.06209e-11,0
0,3100,-6.48904,0,2.10229,0,0,4.67,1.74,-6.48904,0,2.10229,0,-6.48904,0,2.10229,0,6.11607e-11,0
0,3200,-6.27881,0,2.10229,0,0,4.67,1.74,-6.27881,0,2.10229,0,-6.27881,0,2.10229,0,6.16291e-11,0
0,3300,-6.06858,0,2.10229,0,0,4.67,1.74,-6.06858,0,2.10229,0,-6.06858,0,2.10229,0,6.19442e-11,0
0,3400,-5.85835,0,2.10229,0,0,4.67,1.74,-5.85835,0,2.10229,0,-5.85835,0,2.10229,0,6.14568e-11,0
0,3500,-5.64813,0,2.10229,0,0,4.67,1.74,-5.64813,0,2.10229,0,-5.64813,0,2.10229,0,6.11323e-11,0
0,3600,-5.4379,0,2.10229,0,0,4.67,1.74,-5.4379,0,2.10229,0,-5.4379,0,2.10229,0,6.06919e-11,0
0,3700,-5.22767,0,2.10229,0,0,4.67,1.74,-5.22767,0,2.10229,0,-5.22767,0,2.10229,0,6.02298e-11,0
0,3800,-5.01744,0,2.10229,0,0,4.67,1.74,-5.01744,0,2.10229,0,-5.01744,0,2.10229,0,5.96651e-11,0
0,3900,-4.80721,0,2.10229,0,0,4.67,1.74,-4.80721,0,2.10229,0,-4.80721,0,2.10229,0,5.9201e-11,0
0,4000,-4.59698,0,2.10229,0,0,4.67,1.74,-4.59698,0,2.10229,0,-4.59698,0,2.10229,0,5.88629e-11,0
0,4100,-4.38675,0,2.10229,0,0,4.67,1.74,-4.38675,0,2.10229,0,-4.38675,0,2.10229,0,5.84037e-11,0
0,4200,-4.17652,0,2.10229,0,0,4.67,1.74,-4.17652,0,2.10229,0,-4.17652,0,2.10229,0,5.79311e-11,0
0,4300,-3.96101,0,2.20558,0,0,4.67,1.74,-3.96129,0,2.20229,0,-3.96101,0,2.20558,0,0.964758,0
0,4400,-3.73536,0,2.30486,0,0,4.67,1.74,-3.73545,0,2.30558,0,-3.73597,0,2.29355,0,0.91732,0
0,4500,-3.49945,0,2.4107,0,0,4.67,1.74,-3.49988,0,2.40486,0,-3.50003,0,2.39995,0,0.978473,0
0,4600,-3.25261,0,2.52321,0,0,4.67,1.74,-3.25338,0,2.5107,0,-3.25323,0,2.51174,0,1.03845,0
0,4700,-2.99535,0,2.61992,0,0,4.67,1.74,-2.99529,0,2.62321,0,-2.996,0,2.60775,0,0.903037,0
0,4800,-2.72807,0,2.72328,0,0,4.67,1.74,-2.72836,0,2.71992,0,-2.72863,0,2.71269,0,0.961158,0
0,4900,-2.44996,0,2.83602,0,0,4.67,1.74,-2.45074,0,2.82328,0,-2.45056,0,2.82475,0,1.04126,0
0,5000,-2.16107,0,2.93958,0,0,4.67,1.74,-2.16136,0,2.93602,0,-2.16173,0,2.92736,0,0.970189,0
0,5100,-1.86151,0,3.04921,0,0,4.67,1.74,-1.86211,0,3.03958,0,-1.86212,0,3.03782,0,1.02335,0
0,5200,-1.55061,0,3.16593,0,0,4.67,1.74,-1.55159,0,3.14921,0,-1.55125,0,3.15392,0,1.08187,0
0,5300,-1.22775,0,3.28815,0,0,4.67,1.74,-1.22902,0,3.26593,0,-1.22843,0,3.27544,0,1.12516,0
0,5400,-0.888801,0,3.48535,0,0,4.67,1.74,-0.888932,0,3.48815,0,-0.889507,0,3.47213,0,1.80904,0
0,5500,-0.533528,0,3.61637,0,0,4.67,1.74,-0.535266,0,3.58535,0,-0.534665,0,3.59512,0,1.19812,0
0,5600,-0.165301,0,3.74459,0,0,4.67,1.74,-0.166892,0,3.71637,0,-0.166054,0,3.73051,0,1.1744,0
0,5700,0.216717,0,3.8921,0,0,4.67,1.74,0.214158,0,3.84459,0,0.215982,0,3.87836,0,1.36493,0
0,5800,0.612965,0,4.02904,0,0,4.67,1.74,0.610927,0,3.9921,0,0.61211,0,4.01307,0,1.25494,0
0,5900,1.02282,0,4.1642,0,0,4.67,1.74,1.02087,0,4.12904,0,1.02203,0,4.14946,0,1.23415,0
0,6000,1.44779,0,4.33081,0,0,4.67,1.74,1.44424,0,4.2642,0,1.44703,0,4.31658,0,1.53582,0
0,6100,1.88803,0,4.4699,0,0,4.67,1.74,1.88587,0,4.43081,0,1.88708,0,4.45219,0,1.2697,0
0,6200,2.34136,0,4.59286,0,0,4.67,1.74,2.34002,0,4.5699,0,2.34057,0,4.57821,0,1.1164,0
0,6300,2.80603,0,4.69738,0,0,4.67,1.74,2.80564,0,4.69286,0,2.80533,0,4.68427,0,0.944619,0
0,6400,3.28501,0,4.87676,0,0,4.67,1.74,3.28077,0,4.79738,0,3.28444,0,4.8662,0,1.63402,0
0,6500,3.77727,0,4.9658,0,0,4.67,1.74,3.77268,0,4.87676,0,3.77629,0,4.94754,0,0.807571,0
0,6600,4.27578,0,5.00329,0,0,4.67,1.74,4.27385,0,4.9658,0,4.2753,0,4.99427,0,0.343338,0
0,6700,4.78422,0,5.16113,0,0,4.67,1.74,4.77611,0,5.00329,0,4.78402,0,5.1575,0,1.44797,0
0,6800,5.30643,0,5.2791,0,0,4.67,1.74,5.30033,0,5.16113,0,5.3056,0,5.26379,0,1.06232,0
0,6900,5.83679,0,5.32652,0,0,4.67,1.74,5.83434,0,5.2791,0,5.83612,0,5.31404,0,0.423678,0
0,7000,6.37942,0,5.51993,0,0,4.67,1.74,6.36944,0,5.32652,0,6.3792,0,5.51581,0,1.74899,0
0,7100,6.93871,0,5.66032,0,0,4.67,1.74,6.93141,0,5.51993,0,6.93779,0,5.64334,0,1.23893,0
0,7200,7.50629,0,5.68955,0,0,4.67,1.74,7.50474,0,5.66032,0,7.50564,0,5.67752,0,0.24246,0
0,7300,8.07426,0,5.66992,0,0,4.67,1.74,8.07524,0,5.68955,0,8.0741,0,5.66707,0,-0.194568,0
0,7400,8.65008,0,5.83998,0,0,4.67,1.74,8.64125,0,5.66992,0,8.65017,0,5.84165,0,1.50329,0
0,7500,9.23568,0,5.86971,0,0,4.67,1.74,9.23408,0,5.83998,0,9.23498,0,5.85685,0,0.230854,0
0,7600,9.82166,0,5.84994,0,0,4.67,1.74,9.82265,0,5.86971,0,9.82151,0,5.84723,0,-0.195646,0
0,7700,10.4168,0,6.04537,0,0,4.67,1.74,10.4066,0,5.84994,0,10.4169,0,6.04676,0,1.70487,0
0,7800,11.0242,0,6.09825,0,0,4.67,1.74,11.0164,0,5.94537,0,11.0236,0,6.08618,0,0.393208,0
0,7900,11.6285,0,5.98898,0,0,4.67,1.74,11.6291,0,5.99825,0,11.6282,0,5.98436,0,-1.02145,0
0,8000,12.2455,0,6.33469,0,0,4.67,1.74,12.2224,0,5.88898,0,12.2458,0,6.34,0,2.93183,0
0,8100,12.8765,0,6.28414,0,0,4.67,1.74,12.874,0,6.23469,0,12.8757,0,6.26892,0,-0.535292,0
0,8200,13.4988,0,6.16397,0,0,4.67,1.74,13.5,0,6.18414,0,13.4991,0,6.17026,0,-1.10772,0
0,8300,14.1087,0,6.03707,0,0,4.67,1.74,14.1102,0,6.06397,0,14.1094,0,6.05009,0,-1.16091,0
0,8400,14.7058,0,5.90955,0,0,4.67,1.74,14.7074,0,5.93707,0,14.7065,0,5.92319,0,-1.16585,0
0,8500,15.2902,0,5.78198,0,0,4.67,1.74,15.2918,0,5.80955,0,15.2909,0,5.79567,0,-1.16631,0
0,8600,15.8618,0,5.65439,0,0,4.67,1.74,15.8634,0,5.68198,0,15.8626,0,5.66809,0,-1.16635,0
0,8700,16.4207,0,5.52681,0,0,4.67,1.74,16.4223,0,5.55439,0,16.4214,0,5.54051,0,-1.16636,0
0,8800,16.9668,0,5.39923,0,0,4.67,1.74,16.9684,0,5.42681,0,16.9676,0,5.41293,0,-1.16636,0
0,8900,17.5002,0,5.27164,0,0,4.67,1.74,17.5018,0,5.29923,0,17.5009,0,5.28534,0,-1.16636,0
0,9000,18.0208,0,5.14406,0,0,4.67,1.74,18.0224,0,5.17164,0,18.0215,0,5.15776,0,-1.16636,0
0,9100,18.5286,0,5.01648,0,0,4.67,1.74,18.5302,0,5.04406,0,18.5294,0,5.03017,0,-1.16636,0
0,9200,19.0249,0,4.91137,0,0,4.67,1.74,19.0253,0,4.91648,0,19.0256,0,4.92507,0,-0.949261,0
0,9300,19.5107,0,4.80881,0,0,4.67,1.74,19.511,0,4.81137,0,19.5113,0,4.81996,0,-0.92909,0
0,9400,19.9863,0,4.7065,0,0,4.67,1.74,19.9866,0,4.70881,0,19.9869,0,4.71741,0,-0.927216,0
0,9500,20.4517,0,4.6042,0,0,4.67,1.74,20.452,0,4.6065,0,20.4523,0,4.61509,0,-0.927042,0
